pdf,article_id,compound_id,smiles,target_type,target_relation,target_value,target_units,bacteria,page,evidence_id,source_kind,source_text,compound_mention,compound_label_found,extractor,confidence,raw_value,raw_units,normalized_value,normalized_units,duplicate_status,duplicate_count,value_mismatch
antibiotics12071220.pdf,antibiotics12071220,2023,NOT_DETECTED,MIC,=,1-16,um,"Staphylococcus
aureus",11,rule-349,table_like_text,"Antibiotics 2023, 12, x FOR PEER REVIEW 11 of 42 R R 1 1 N R N N 2 3 O O N CuSO 4 - 5H 2 O N sodium ascobate R EtOH-H O N 2 2 36 37a−37d N N 37a: R1 = -(CH3)C=CH2; R2 = -(CH2)9-CH3 (85%) 37b: R1 = -CH2Ph; R2 = -CH2-CO2 Et (85%) 37c: R1 = -CH2Ph; R2 = -(CH2)11-CH3 (89%) Antibiotics2023,12,1220 37d: R 1 = -CH 2 Ph; R 2 = -CH 2 Ph (89%) 11of39 Scheme 9. Synthesis of benzimidazole-1,2,3-triazole hybrids 37a–37d. 3 8 HN N K O C H n , D H 2 M B n S r O 3 9 N N C n H 2 1 n ,4 -D io x a n B e r 4 0 N N C n H B 2 n r N a N 3 D M F n = 1 0 , 1 2 4 1 a -4 , 1 4 , 1 1 6 C N N e , 1 8 n H 2 n B N r N N H SScchheemmee 1100.. SSyynntthheessiiss ooff bbeennzziimmiiddaazzoollee--11,,22,,33--ttrriiaazzoollee hhyybbrriiddss 4411aa––4411ee.. 2.3. 1,2-Bis-Substitutedbenzimidazoles-R(Ar)-1,4-Disubstituted-1,2,3-Triazole 2.3. 1,2- Bis-Substitutedbenzimidazoles-R(Ar)-1,4-Disubstituted-1,2,3-Triazole. Rezki reported the intramolecular cyclization of thiosemicarbazides 42a–42d in re- Rezki reported the intramolecular cyclization of thiosemicarbazides 42a–42d in re- fluxing aqueous sodium hydroxide (2N) for 6 h with the formation of hybrids 43a–43d fluxing aqueous sodium hydroxide (2N) for 6 h with the forma...",not available,no,benzimidazole.rule_extractor,0.75,1-16,um,1-16,um,repeated_distinct_evidence,3,no
antibiotics12071220.pdf,antibiotics12071220,2023,NOT_DETECTED,MIC,=,4-8,mm,E. coli,12,rule-350,table_like_text,"Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 Antibiotics2023,12,1220 12of39 Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. Scheme 12. Synthesis of benzimidazole-1,2,3-triazoles 45a–45g. Ma g N NH 4 IC = 3 2 -6 4 a in st a ll te S  g m L sted str H C3 -1 a in s DK M FC2 N a B O r 3 N C H 3 N 4 6 b N N N N S c S d DCN N 5 a -5 f M S O :H O / 1 2 u S O 4, a a s c o rb a te O C N C H e 3 :1 H 3 H 4 7 a N2 4 7 − N f N N f H S N N N N O N N S O N H R O S O N H R Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 S R H R S N N N N N H H N N O N N NH S N R N N N R H N H N O 2N NaOH, EtOH N N N N N NH S N S N S H N N N N 43a-43d 42a-42d 42a, 43a: R = C6H5 MIC = 4-8 g mL-1 42c, 43c: R = C2H5 42b, 43b: R = 4-F-C6H4 against A. brasiliensis 42d, 43d: R = CH3 C. albicans Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. H H N N N NH2 N N R N S N N O N S N N O N R N MIC = 1-16 g mL-1 H against all tested strains O O H2N O N 45a: R = 4-F N H N N R2 N H N N 4 4 5 5 b c: : R R = = 2 3 , , 5 4 - - d d i i F F 4 4 5 5 e f: : R R = = 2 2 - - O F H -3-CF3 N 44 EtOH, HCl 45a−45g N 45d: R = 2,4-diF 45g: R = 3-OH SScchheemmee1 122.. SSyynntthheessisiso offb beennzzimimidid...",not available,no,benzimidazole.rule_extractor,0.75,4-8,mm,4-8,mm,repeated_distinct_evidence,6,no
antibiotics12071220.pdf,antibiotics12071220,2023,NOT_DETECTED,MIC,=,4-8,mm,S. aureus,12,rule-351,table_like_text,"Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 Antibiotics2023,12,1220 12of39 Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. Scheme 12. Synthesis of benzimidazole-1,2,3-triazoles 45a–45g. Ma g N NH 4 IC = 3 2 -6 4 a in st a ll te S  g m L sted str H C3 -1 a in s DK M FC2 N a B O r 3 N C H 3 N 4 6 b N N N N S c S d DCN N 5 a -5 f M S O :H O / 1 2 u S O 4, a a s c o rb a te O C N C H e 3 :1 H 3 H 4 7 a N2 4 7 − N f N N f H S N N N N O N N S O N H R O S O N H R Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 S R H R S N N N N N H H N N O N N NH S N R N N N R H N H N O 2N NaOH, EtOH N N N N N NH S N S N S H N N N N 43a-43d 42a-42d 42a, 43a: R = C6H5 MIC = 4-8 g mL-1 42c, 43c: R = C2H5 42b, 43b: R = 4-F-C6H4 against A. brasiliensis 42d, 43d: R = CH3 C. albicans Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. H H N N N NH2 N N R N S N N O N S N N O N R N MIC = 1-16 g mL-1 H against all tested strains O O H2N O N 45a: R = 4-F N H N N R2 N H N N 4 4 5 5 b c: : R R = = 2 3 , , 5 4 - - d d i i F F 4 4 5 5 e f: : R R = = 2 2 - - O F H -3-CF3 N 44 EtOH, HCl 45a−45g N 45d: R = 2,4-diF 45g: R = 3-OH SScchheemmee1 122.. SSyynntthheessisiso offb beennzzimimidid...",not available,no,benzimidazole.rule_extractor,0.75,4-8,mm,4-8,mm,repeated_distinct_evidence,6,no
antibiotics12071220.pdf,antibiotics12071220,2023,NOT_DETECTED,MIC,=,4-8,mm,"Staphylococcus
aureus",12,rule-352,table_like_text,"Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 Antibiotics2023,12,1220 12of39 Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. Scheme 12. Synthesis of benzimidazole-1,2,3-triazoles 45a–45g. Ma g N NH 4 IC = 3 2 -6 4 a in st a ll te S  g m L sted str H C3 -1 a in s DK M FC2 N a B O r 3 N C H 3 N 4 6 b N N N N S c S d DCN N 5 a -5 f M S O :H O / 1 2 u S O 4, a a s c o rb a te O C N C H e 3 :1 H 3 H 4 7 a N2 4 7 − N f N N f H S N N N N O N N S O N H R O S O N H R Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 S R H R S N N N N N H H N N O N N NH S N R N N N R H N H N O 2N NaOH, EtOH N N N N N NH S N S N S H N N N N 43a-43d 42a-42d 42a, 43a: R = C6H5 MIC = 4-8 g mL-1 42c, 43c: R = C2H5 42b, 43b: R = 4-F-C6H4 against A. brasiliensis 42d, 43d: R = CH3 C. albicans Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. H H N N N NH2 N N R N S N N O N S N N O N R N MIC = 1-16 g mL-1 H against all tested strains O O H2N O N 45a: R = 4-F N H N N R2 N H N N 4 4 5 5 b c: : R R = = 2 3 , , 5 4 - - d d i i F F 4 4 5 5 e f: : R R = = 2 2 - - O F H -3-CF3 N 44 EtOH, HCl 45a−45g N 45d: R = 2,4-diF 45g: R = 3-OH SScchheemmee1 122.. SSyynntthheessisiso offb beennzzimimidid...",not available,no,benzimidazole.rule_extractor,0.75,4-8,mm,4-8,mm,repeated_distinct_evidence,2,no
antibiotics12071220.pdf,antibiotics12071220,2023,NOT_DETECTED,MIC,=,4-8,mm,E. coli,12,rule-353,table_like_text,"Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 Antibiotics2023,12,1220 12of39 Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. Scheme 12. Synthesis of benzimidazole-1,2,3-triazoles 45a–45g. Ma g N NH 4 IC = 3 2 -6 4 a in st a ll te S  g m L sted str H C3 -1 a in s DK M FC2 N a B O r 3 N C H 3 N 4 6 b N N N N S c S d DCN N 5 a -5 f M S O :H O / 1 2 u S O 4, a a s c o rb a te O C N C H e 3 :1 H 3 H 4 7 a N2 4 7 − N f N N f H S N N N N O N N S O N H R O S O N H R Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 S R H R S N N N N N H H N N O N N NH S N R N N N R H N H N O 2N NaOH, EtOH N N N N N NH S N S N S H N N N N 43a-43d 42a-42d 42a, 43a: R = C6H5 MIC = 4-8 g mL-1 42c, 43c: R = C2H5 42b, 43b: R = 4-F-C6H4 against A. brasiliensis 42d, 43d: R = CH3 C. albicans Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. H H N N N NH2 N N R N S N N O N S N N O N R N MIC = 1-16 g mL-1 H against all tested strains O O H2N O N 45a: R = 4-F N H N N R2 N H N N 4 4 5 5 b c: : R R = = 2 3 , , 5 4 - - d d i i F F 4 4 5 5 e f: : R R = = 2 2 - - O F H -3-CF3 N 44 EtOH, HCl 45a−45g N 45d: R = 2,4-diF 45g: R = 3-OH SScchheemmee1 122.. SSyynntthheessisiso offb beennzzimimidid...",not available,no,benzimidazole.rule_extractor,0.75,4-8,mm,4-8,mm,repeated_distinct_evidence,6,no
antibiotics12071220.pdf,antibiotics12071220,2023,NOT_DETECTED,MIC,=,4-8,mm,S. aureus,12,rule-354,table_like_text,"Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 Antibiotics2023,12,1220 12of39 Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. Scheme 12. Synthesis of benzimidazole-1,2,3-triazoles 45a–45g. Ma g N NH 4 IC = 3 2 -6 4 a in st a ll te S  g m L sted str H C3 -1 a in s DK M FC2 N a B O r 3 N C H 3 N 4 6 b N N N N S c S d DCN N 5 a -5 f M S O :H O / 1 2 u S O 4, a a s c o rb a te O C N C H e 3 :1 H 3 H 4 7 a N2 4 7 − N f N N f H S N N N N O N N S O N H R O S O N H R Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 S R H R S N N N N N H H N N O N N NH S N R N N N R H N H N O 2N NaOH, EtOH N N N N N NH S N S N S H N N N N 43a-43d 42a-42d 42a, 43a: R = C6H5 MIC = 4-8 g mL-1 42c, 43c: R = C2H5 42b, 43b: R = 4-F-C6H4 against A. brasiliensis 42d, 43d: R = CH3 C. albicans Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. H H N N N NH2 N N R N S N N O N S N N O N R N MIC = 1-16 g mL-1 H against all tested strains O O H2N O N 45a: R = 4-F N H N N R2 N H N N 4 4 5 5 b c: : R R = = 2 3 , , 5 4 - - d d i i F F 4 4 5 5 e f: : R R = = 2 2 - - O F H -3-CF3 N 44 EtOH, HCl 45a−45g N 45d: R = 2,4-diF 45g: R = 3-OH SScchheemmee1 122.. SSyynntthheessisiso offb beennzzimimidid...",not available,no,benzimidazole.rule_extractor,0.75,4-8,mm,4-8,mm,repeated_distinct_evidence,6,no
antibiotics12071220.pdf,antibiotics12071220,2023,NOT_DETECTED,MIC,=,4-8,mm,E. coli,12,rule-355,table_like_text,"Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 Antibiotics2023,12,1220 12of39 Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. Scheme 12. Synthesis of benzimidazole-1,2,3-triazoles 45a–45g. Ma g N NH 4 IC = 3 2 -6 4 a in st a ll te S  g m L sted str H C3 -1 a in s DK M FC2 N a B O r 3 N C H 3 N 4 6 b N N N N S c S d DCN N 5 a -5 f M S O :H O / 1 2 u S O 4, a a s c o rb a te O C N C H e 3 :1 H 3 H 4 7 a N2 4 7 − N f N N f H S N N N N O N N S O N H R O S O N H R Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 S R H R S N N N N N H H N N O N N NH S N R N N N R H N H N O 2N NaOH, EtOH N N N N N NH S N S N S H N N N N 43a-43d 42a-42d 42a, 43a: R = C6H5 MIC = 4-8 g mL-1 42c, 43c: R = C2H5 42b, 43b: R = 4-F-C6H4 against A. brasiliensis 42d, 43d: R = CH3 C. albicans Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. H H N N N NH2 N N R N S N N O N S N N O N R N MIC = 1-16 g mL-1 H against all tested strains O O H2N O N 45a: R = 4-F N H N N R2 N H N N 4 4 5 5 b c: : R R = = 2 3 , , 5 4 - - d d i i F F 4 4 5 5 e f: : R R = = 2 2 - - O F H -3-CF3 N 44 EtOH, HCl 45a−45g N 45d: R = 2,4-diF 45g: R = 3-OH SScchheemmee1 122.. SSyynntthheessisiso offb beennzzimimidid...",not available,no,benzimidazole.rule_extractor,0.75,4-8,mm,4-8,mm,repeated_distinct_evidence,6,no
antibiotics12071220.pdf,antibiotics12071220,2023,NOT_DETECTED,MIC,=,4-8,mm,S. aureus,12,rule-356,table_like_text,"Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 Antibiotics2023,12,1220 12of39 Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. Scheme 12. Synthesis of benzimidazole-1,2,3-triazoles 45a–45g. Ma g N NH 4 IC = 3 2 -6 4 a in st a ll te S  g m L sted str H C3 -1 a in s DK M FC2 N a B O r 3 N C H 3 N 4 6 b N N N N S c S d DCN N 5 a -5 f M S O :H O / 1 2 u S O 4, a a s c o rb a te O C N C H e 3 :1 H 3 H 4 7 a N2 4 7 − N f N N f H S N N N N O N N S O N H R O S O N H R Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 S R H R S N N N N N H H N N O N N NH S N R N N N R H N H N O 2N NaOH, EtOH N N N N N NH S N S N S H N N N N 43a-43d 42a-42d 42a, 43a: R = C6H5 MIC = 4-8 g mL-1 42c, 43c: R = C2H5 42b, 43b: R = 4-F-C6H4 against A. brasiliensis 42d, 43d: R = CH3 C. albicans Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. H H N N N NH2 N N R N S N N O N S N N O N R N MIC = 1-16 g mL-1 H against all tested strains O O H2N O N 45a: R = 4-F N H N N R2 N H N N 4 4 5 5 b c: : R R = = 2 3 , , 5 4 - - d d i i F F 4 4 5 5 e f: : R R = = 2 2 - - O F H -3-CF3 N 44 EtOH, HCl 45a−45g N 45d: R = 2,4-diF 45g: R = 3-OH SScchheemmee1 122.. SSyynntthheessisiso offb beennzzimimidid...",not available,no,benzimidazole.rule_extractor,0.75,4-8,mm,4-8,mm,repeated_distinct_evidence,6,no
antibiotics12071220.pdf,antibiotics12071220,2023,NOT_DETECTED,MIC,=,1-16,mm,E. coli,12,rule-357,table_like_text,"Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 Antibiotics2023,12,1220 12of39 Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. Scheme 12. Synthesis of benzimidazole-1,2,3-triazoles 45a–45g. Ma g N NH 4 IC = 3 2 -6 4 a in st a ll te S  g m L sted str H C3 -1 a in s DK M FC2 N a B O r 3 N C H 3 N 4 6 b N N N N S c S d DCN N 5 a -5 f M S O :H O / 1 2 u S O 4, a a s c o rb a te O C N C H e 3 :1 H 3 H 4 7 a N2 4 7 − N f N N f H S N N N N O N N S O N H R O S O N H R Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 S R H R S N N N N N H H N N O N N NH S N R N N N R H N H N O 2N NaOH, EtOH N N N N N NH S N S N S H N N N N 43a-43d 42a-42d 42a, 43a: R = C6H5 MIC = 4-8 g mL-1 42c, 43c: R = C2H5 42b, 43b: R = 4-F-C6H4 against A. brasiliensis 42d, 43d: R = CH3 C. albicans Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. H H N N N NH2 N N R N S N N O N S N N O N R N MIC = 1-16 g mL-1 H against all tested strains O O H2N O N 45a: R = 4-F N H N N R2 N H N N 4 4 5 5 b c: : R R = = 2 3 , , 5 4 - - d d i i F F 4 4 5 5 e f: : R R = = 2 2 - - O F H -3-CF3 N 44 EtOH, HCl 45a−45g N 45d: R = 2,4-diF 45g: R = 3-OH SScchheemmee1 122.. SSyynntthheessisiso offb beennzzimimidid...",not available,no,benzimidazole.rule_extractor,0.75,1-16,mm,1-16,mm,repeated_distinct_evidence,6,no
antibiotics12071220.pdf,antibiotics12071220,2023,NOT_DETECTED,MIC,=,1-16,mm,S. aureus,12,rule-358,table_like_text,"Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 Antibiotics2023,12,1220 12of39 Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. Scheme 12. Synthesis of benzimidazole-1,2,3-triazoles 45a–45g. Ma g N NH 4 IC = 3 2 -6 4 a in st a ll te S  g m L sted str H C3 -1 a in s DK M FC2 N a B O r 3 N C H 3 N 4 6 b N N N N S c S d DCN N 5 a -5 f M S O :H O / 1 2 u S O 4, a a s c o rb a te O C N C H e 3 :1 H 3 H 4 7 a N2 4 7 − N f N N f H S N N N N O N N S O N H R O S O N H R Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 S R H R S N N N N N H H N N O N N NH S N R N N N R H N H N O 2N NaOH, EtOH N N N N N NH S N S N S H N N N N 43a-43d 42a-42d 42a, 43a: R = C6H5 MIC = 4-8 g mL-1 42c, 43c: R = C2H5 42b, 43b: R = 4-F-C6H4 against A. brasiliensis 42d, 43d: R = CH3 C. albicans Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. H H N N N NH2 N N R N S N N O N S N N O N R N MIC = 1-16 g mL-1 H against all tested strains O O H2N O N 45a: R = 4-F N H N N R2 N H N N 4 4 5 5 b c: : R R = = 2 3 , , 5 4 - - d d i i F F 4 4 5 5 e f: : R R = = 2 2 - - O F H -3-CF3 N 44 EtOH, HCl 45a−45g N 45d: R = 2,4-diF 45g: R = 3-OH SScchheemmee1 122.. SSyynntthheessisiso offb beennzzimimidid...",not available,no,benzimidazole.rule_extractor,0.75,1-16,mm,1-16,mm,repeated_distinct_evidence,6,no
antibiotics12071220.pdf,antibiotics12071220,2023,NOT_DETECTED,MIC,=,1-16,mm,"Staphylococcus
aureus",12,rule-359,table_like_text,"Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 Antibiotics2023,12,1220 12of39 Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. Scheme 12. Synthesis of benzimidazole-1,2,3-triazoles 45a–45g. Ma g N NH 4 IC = 3 2 -6 4 a in st a ll te S  g m L sted str H C3 -1 a in s DK M FC2 N a B O r 3 N C H 3 N 4 6 b N N N N S c S d DCN N 5 a -5 f M S O :H O / 1 2 u S O 4, a a s c o rb a te O C N C H e 3 :1 H 3 H 4 7 a N2 4 7 − N f N N f H S N N N N O N N S O N H R O S O N H R Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 S R H R S N N N N N H H N N O N N NH S N R N N N R H N H N O 2N NaOH, EtOH N N N N N NH S N S N S H N N N N 43a-43d 42a-42d 42a, 43a: R = C6H5 MIC = 4-8 g mL-1 42c, 43c: R = C2H5 42b, 43b: R = 4-F-C6H4 against A. brasiliensis 42d, 43d: R = CH3 C. albicans Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. H H N N N NH2 N N R N S N N O N S N N O N R N MIC = 1-16 g mL-1 H against all tested strains O O H2N O N 45a: R = 4-F N H N N R2 N H N N 4 4 5 5 b c: : R R = = 2 3 , , 5 4 - - d d i i F F 4 4 5 5 e f: : R R = = 2 2 - - O F H -3-CF3 N 44 EtOH, HCl 45a−45g N 45d: R = 2,4-diF 45g: R = 3-OH SScchheemmee1 122.. SSyynntthheessisiso offb beennzzimimidid...",not available,no,benzimidazole.rule_extractor,0.75,1-16,mm,1-16,mm,repeated_distinct_evidence,2,no
antibiotics12071220.pdf,antibiotics12071220,2023,NOT_DETECTED,MIC,=,1-16,mm,E. coli,12,rule-360,table_like_text,"Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 Antibiotics2023,12,1220 12of39 Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. Scheme 12. Synthesis of benzimidazole-1,2,3-triazoles 45a–45g. Ma g N NH 4 IC = 3 2 -6 4 a in st a ll te S  g m L sted str H C3 -1 a in s DK M FC2 N a B O r 3 N C H 3 N 4 6 b N N N N S c S d DCN N 5 a -5 f M S O :H O / 1 2 u S O 4, a a s c o rb a te O C N C H e 3 :1 H 3 H 4 7 a N2 4 7 − N f N N f H S N N N N O N N S O N H R O S O N H R Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 S R H R S N N N N N H H N N O N N NH S N R N N N R H N H N O 2N NaOH, EtOH N N N N N NH S N S N S H N N N N 43a-43d 42a-42d 42a, 43a: R = C6H5 MIC = 4-8 g mL-1 42c, 43c: R = C2H5 42b, 43b: R = 4-F-C6H4 against A. brasiliensis 42d, 43d: R = CH3 C. albicans Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. H H N N N NH2 N N R N S N N O N S N N O N R N MIC = 1-16 g mL-1 H against all tested strains O O H2N O N 45a: R = 4-F N H N N R2 N H N N 4 4 5 5 b c: : R R = = 2 3 , , 5 4 - - d d i i F F 4 4 5 5 e f: : R R = = 2 2 - - O F H -3-CF3 N 44 EtOH, HCl 45a−45g N 45d: R = 2,4-diF 45g: R = 3-OH SScchheemmee1 122.. SSyynntthheessisiso offb beennzzimimidid...",not available,no,benzimidazole.rule_extractor,0.75,1-16,mm,1-16,mm,repeated_distinct_evidence,6,no
antibiotics12071220.pdf,antibiotics12071220,2023,NOT_DETECTED,MIC,=,1-16,mm,S. aureus,12,rule-361,table_like_text,"Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 Antibiotics2023,12,1220 12of39 Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. Scheme 12. Synthesis of benzimidazole-1,2,3-triazoles 45a–45g. Ma g N NH 4 IC = 3 2 -6 4 a in st a ll te S  g m L sted str H C3 -1 a in s DK M FC2 N a B O r 3 N C H 3 N 4 6 b N N N N S c S d DCN N 5 a -5 f M S O :H O / 1 2 u S O 4, a a s c o rb a te O C N C H e 3 :1 H 3 H 4 7 a N2 4 7 − N f N N f H S N N N N O N N S O N H R O S O N H R Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 S R H R S N N N N N H H N N O N N NH S N R N N N R H N H N O 2N NaOH, EtOH N N N N N NH S N S N S H N N N N 43a-43d 42a-42d 42a, 43a: R = C6H5 MIC = 4-8 g mL-1 42c, 43c: R = C2H5 42b, 43b: R = 4-F-C6H4 against A. brasiliensis 42d, 43d: R = CH3 C. albicans Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. H H N N N NH2 N N R N S N N O N S N N O N R N MIC = 1-16 g mL-1 H against all tested strains O O H2N O N 45a: R = 4-F N H N N R2 N H N N 4 4 5 5 b c: : R R = = 2 3 , , 5 4 - - d d i i F F 4 4 5 5 e f: : R R = = 2 2 - - O F H -3-CF3 N 44 EtOH, HCl 45a−45g N 45d: R = 2,4-diF 45g: R = 3-OH SScchheemmee1 122.. SSyynntthheessisiso offb beennzzimimidid...",not available,no,benzimidazole.rule_extractor,0.75,1-16,mm,1-16,mm,repeated_distinct_evidence,6,no
antibiotics12071220.pdf,antibiotics12071220,2023,NOT_DETECTED,MIC,=,1-16,mm,E. coli,12,rule-362,table_like_text,"Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 Antibiotics2023,12,1220 12of39 Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. Scheme 12. Synthesis of benzimidazole-1,2,3-triazoles 45a–45g. Ma g N NH 4 IC = 3 2 -6 4 a in st a ll te S  g m L sted str H C3 -1 a in s DK M FC2 N a B O r 3 N C H 3 N 4 6 b N N N N S c S d DCN N 5 a -5 f M S O :H O / 1 2 u S O 4, a a s c o rb a te O C N C H e 3 :1 H 3 H 4 7 a N2 4 7 − N f N N f H S N N N N O N N S O N H R O S O N H R Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 S R H R S N N N N N H H N N O N N NH S N R N N N R H N H N O 2N NaOH, EtOH N N N N N NH S N S N S H N N N N 43a-43d 42a-42d 42a, 43a: R = C6H5 MIC = 4-8 g mL-1 42c, 43c: R = C2H5 42b, 43b: R = 4-F-C6H4 against A. brasiliensis 42d, 43d: R = CH3 C. albicans Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. H H N N N NH2 N N R N S N N O N S N N O N R N MIC = 1-16 g mL-1 H against all tested strains O O H2N O N 45a: R = 4-F N H N N R2 N H N N 4 4 5 5 b c: : R R = = 2 3 , , 5 4 - - d d i i F F 4 4 5 5 e f: : R R = = 2 2 - - O F H -3-CF3 N 44 EtOH, HCl 45a−45g N 45d: R = 2,4-diF 45g: R = 3-OH SScchheemmee1 122.. SSyynntthheessisiso offb beennzzimimidid...",not available,no,benzimidazole.rule_extractor,0.75,1-16,mm,1-16,mm,repeated_distinct_evidence,6,no
antibiotics12071220.pdf,antibiotics12071220,2023,NOT_DETECTED,MIC,=,1-16,mm,S. aureus,12,rule-363,table_like_text,"Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 Antibiotics2023,12,1220 12of39 Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. Scheme 12. Synthesis of benzimidazole-1,2,3-triazoles 45a–45g. Ma g N NH 4 IC = 3 2 -6 4 a in st a ll te S  g m L sted str H C3 -1 a in s DK M FC2 N a B O r 3 N C H 3 N 4 6 b N N N N S c S d DCN N 5 a -5 f M S O :H O / 1 2 u S O 4, a a s c o rb a te O C N C H e 3 :1 H 3 H 4 7 a N2 4 7 − N f N N f H S N N N N O N N S O N H R O S O N H R Antibiotics 2023, 12, x FOR PEER REVIEW 12 of 42 S R H R S N N N N N H H N N O N N NH S N R N N N R H N H N O 2N NaOH, EtOH N N N N N NH S N S N S H N N N N 43a-43d 42a-42d 42a, 43a: R = C6H5 MIC = 4-8 g mL-1 42c, 43c: R = C2H5 42b, 43b: R = 4-F-C6H4 against A. brasiliensis 42d, 43d: R = CH3 C. albicans Scheme 11. Synthesis of benzimidazole-1,2,3-triazoles 43a–43d. H H N N N NH2 N N R N S N N O N S N N O N R N MIC = 1-16 g mL-1 H against all tested strains O O H2N O N 45a: R = 4-F N H N N R2 N H N N 4 4 5 5 b c: : R R = = 2 3 , , 5 4 - - d d i i F F 4 4 5 5 e f: : R R = = 2 2 - - O F H -3-CF3 N 44 EtOH, HCl 45a−45g N 45d: R = 2,4-diF 45g: R = 3-OH SScchheemmee1 122.. SSyynntthheessisiso offb beennzzimimidid...",not available,no,benzimidazole.rule_extractor,0.75,1-16,mm,1-16,mm,repeated_distinct_evidence,6,no
